day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
20150511,14200,14250,13950,14150,200,44997,1624813,7590,7.0,-11503,14150,14150,14150,14150,0,0
20150512,14300,14300,13750,13950,200,36848,1628916,4103,7.02,-9909,13950,13950,13950,13950,0,20
20150513,13950,15700,13900,15400,1450,159073,1639670,10754,7.07,-9475,15400,15400,15300,15400,0,12
20150514,15350,16250,15150,15850,450,162434,1640631,961,7.07,-554,15850,15850,15800,15850,0,63
20150515,15850,15950,15050,15250,600,79900,1645557,4926,7.09,-10249,15250,15250,15250,15250,0,70
20150518,15250,16450,14800,15900,650,118691,1646718,1161,7.09,-8061,15900,16250,15950,16250,350,6
20150519,15650,16000,15450,15750,150,94602,1649753,3035,7.11,-12014,15750,15950,15950,15950,200,100
20150520,15650,16150,15450,15650,100,84110,1674534,24781,7.22,-12621,15650,15650,15650,15650,0,100
20150521,15950,15950,15550,15800,150,76228,1686481,11947,7.27,-8914,15800,15800,15800,15800,0,0
20150522,15850,16750,15550,16600,800,152894,1677154,-9327,7.23,18293,16600,16750,16600,16750,150,12
20150526,16550,16750,15900,16050,550,110212,1658544,-18610,7.14,8948,16050,16050,16050,16050,0,28
20150527,15750,15750,14750,14850,1200,153364,1663888,5344,7.17,326,14850,14950,14850,14850,0,155
20150528,14950,15200,14450,14550,300,136670,1684128,20240,7.26,-40915,14550,14500,14500,14500,-50,463
20150529,14400,15200,14300,15200,650,107717,1704915,20787,7.35,-3949,15200,15200,15150,15200,0,2
20150601,15400,15400,14300,14450,750,75648,1692500,-12415,7.29,3286,14450,14450,14450,14450,0,0
20150602,14600,14650,14150,14200,250,34975,1682685,-9815,7.25,2499,14200,14200,14200,14200,0,1
20150603,14100,14450,13850,14000,200,34255,1674057,-8628,7.21,5347,14000,14000,14000,14000,0,4
20150604,14050,14350,13850,13900,100,28361,1672367,-1690,7.21,1110,13900,13900,13850,13900,0,4
20150605,13850,14050,13450,13600,300,42571,1676437,4070,7.22,2324,13600,13650,13650,13650,50,5
20150608,13800,14100,13700,14000,400,28099,1674458,-1979,7.22,2961,14000,14300,14300,14300,300,1
20150609,14000,14450,13950,14350,350,29830,1664389,-10069,7.17,10855,14350,14150,14150,14150,-200,21
20150610,14450,14450,14050,14300,50,27063,1658128,-6261,7.14,10532,14300,14300,14300,14300,0,0
20150611,14450,14750,14200,14750,450,59407,1646871,-11257,7.09,16039,14750,14750,14700,14750,0,152
20150612,14700,14850,14250,14250,500,38498,1629845,-17026,7.02,18103,14250,14250,14250,14250,0,0
20150615,14500,14550,13900,13950,300,19004,1637245,7400,7.06,-1066,13950,13950,13950,13950,0,3
20150616,14250,14250,13850,13950,0,39906,1632285,-4960,7.03,8429,13950,13950,13950,13950,0,1
20150617,14050,14150,13600,13600,350,32734,1629474,-2811,7.02,-132,13600,13650,13600,13650,50,52
20150618,13700,14350,13600,14100,500,43233,1633340,3866,7.04,808,14100,14400,14400,14400,300,1
20150619,14250,14400,13850,14150,50,33181,1623164,-10176,6.99,4587,14150,14150,14150,14150,0,0
20150622,14150,14450,14150,14200,50,24755,1622436,-728,6.99,-7585,14200,14900,14900,14900,700,1
20150623,14300,14650,14250,14650,450,37279,1625865,3429,7.01,1003,14650,14700,14700,14700,50,8
20150624,14950,15300,14900,15100,450,63014,1630622,4757,7.03,5401,15100,15100,15100,15100,0,1
20150625,14950,15050,14750,15050,50,32009,1632045,1423,7.03,5584,15050,15050,15050,15050,0,0
20150626,15050,15050,14750,15000,50,39306,1631016,-1029,7.03,-5542,15000,15000,14700,14800,-200,1472
20150629,14800,15050,14300,14500,500,42776,1626211,-4805,7.01,-1676,14500,14500,14500,14500,0,0
20150630,14200,14450,14000,14300,200,38953,1629848,3637,7.02,-10223,14300,14300,14300,14300,0,0
20150701,14150,14600,14100,14550,250,24050,1631798,1950,7.03,344,14550,14550,14550,14550,0,0
20150702,14500,14700,14250,14650,100,43150,1635571,3773,7.04,9671,14650,14650,14650,14650,0,0
20150703,14700,15200,14700,15100,450,45769,1639817,4246,7.07,17568,15100,15100,15100,15100,0,0
20150706,15000,15400,14850,15150,50,62494,1636420,-3397,7.04,9609,15150,15150,15150,15150,0,4
20150707,15200,15450,14750,15300,150,66709,1626985,-9435,7.01,12630,15300,15300,15300,15300,0,62
20150708,15500,15500,15100,15200,100,36397,1635511,8526,7.04,-439,15200,15200,15200,15200,0,0
20150709,14900,15000,13800,14350,850,87469,1648224,12713,7.09,1174,14350,14550,14400,14550,200,257
20150710,14400,15000,14350,14950,600,44233,1652557,4333,7.12,9750,14950,14950,14950,14950,0,0
20150713,15150,15500,15000,15250,300,64820,1653733,1176,7.13,10059,15250,15250,15250,15250,0,0
20150714,15450,16250,15250,16150,900,120872,1671354,17621,7.2,22987,16150,16150,16150,16150,0,21
20150715,16250,19450,16150,18650,2500,359220,1677893,6539,7.23,7125,18650,18700,18650,18700,50,639
20150716,18850,19400,18500,19100,450,215837,1685966,8073,7.26,-4789,19100,19100,19000,19000,-100,216
20150717,19100,19300,18350,19000,100,125171,1698900,12934,7.32,-17107,19000,18900,18800,18800,-200,845
20150720,18950,18950,17950,18350,650,135887,1726322,27422,7.43,-14182,18350,18400,18350,18400,50,12
20150721,18650,19100,18450,18600,250,130046,1714769,-11553,7.38,5820,18600,18600,18600,18600,0,0
20150722,18500,18800,17650,17750,850,87081,1728965,14196,7.45,-2926,17750,17750,17750,17750,0,1
20150723,17750,18050,17050,17850,100,59207,1746389,17424,7.53,-175,17850,17850,17850,17850,0,1
20150724,17600,17950,17450,17500,350,45318,1760255,13866,7.59,300,17500,17850,17450,17450,-50,9
20150727,17800,17800,17200,17450,50,44451,1749180,-11075,7.54,-1950,17450,17450,17450,17450,0,0
20150728,17200,17250,16650,17000,450,60154,1766062,16882,7.61,-9547,17000,17000,17000,17000,0,6
20150729,17300,17750,16950,17050,50,49387,1767949,1887,7.62,-3833,17050,17100,17100,17100,50,6
20150730,17100,17600,17000,17000,50,56220,1764814,-3135,7.6,12616,17000,16800,16700,16800,-200,12
20150731,17600,17600,16550,17100,100,47975,1776504,11690,7.66,-13817,17100,17100,17100,17100,0,0
20150803,17200,18700,17200,18350,1250,60290,1775983,-521,7.65,1411,18350,18350,18050,18100,-250,45
20150804,18150,18600,17800,18450,100,67525,1782346,6363,7.67,-1237,18450,18650,18650,18650,200,1
20150805,18500,18600,17950,18100,350,35438,1787230,4884,7.7,2787,18100,18100,18100,18100,0,6
20150806,18450,18450,17850,18000,100,28309,1796027,8797,7.74,-830,18000,18000,18000,18000,0,0
20150807,18000,18100,17600,17950,50,20846,1795523,-504,7.74,455,17950,17950,17950,17950,0,0
20150810,18250,18250,16850,17000,950,54324,1800255,4732,7.76,-240,17000,17000,17000,17000,0,12
20150811,17200,17400,16650,16900,100,41945,1804972,4717,7.77,1183,16900,16900,16900,16900,0,0
20150812,16950,17000,16050,16400,500,45960,1807143,2171,7.79,1672,16400,16400,16400,16400,0,2
20150813,16400,17050,16400,16950,550,62341,1813003,5860,7.81,-12401,16950,16950,16950,16950,0,0
20150817,16800,16850,16300,16400,550,41623,1812414,-589,7.81,2609,16400,16350,16350,16350,-50,1
20150818,16250,16500,15950,16000,400,44289,1826612,14198,7.87,222,16000,16050,16050,16050,50,15
20150819,15850,16000,15000,15500,500,53931,1838840,12228,7.92,2323,15500,15800,15450,15450,-50,2
20150820,15100,15550,14850,15000,500,44310,1850651,11811,7.96,299,15000,14950,14600,14600,-400,421
20150821,14150,14750,14100,14400,600,56768,1865846,15195,8.04,1518,14400,14300,14300,14300,-100,205
20150824,14100,14450,13600,13750,650,59967,1874314,8468,8.08,-5064,13750,13750,13750,13750,0,0
20150825,13900,14450,13700,14100,350,43150,1877781,3467,8.09,-5722,14100,14100,14100,14100,0,0
20150826,14150,14650,14000,14450,350,46163,1871303,-6478,8.06,2587,14450,14500,14500,14500,50,62
20150827,14850,15200,14500,14700,250,46930,1864134,-7169,8.03,3655,14700,14700,14700,14700,0,0
20150828,15000,15000,14600,14900,200,41778,1859592,-4542,8.01,3166,14900,14900,14900,14900,0,0
20150831,15000,15050,14400,14550,350,41583,1851100,-8492,7.98,3045,14550,14550,14550,14550,0,680
20150901,14650,14750,14450,14450,100,27080,1853714,2614,7.99,-964,14450,14200,14200,14200,-250,54
20150902,14250,14700,14100,14450,0,39470,1856991,3277,8.0,-5672,14450,14450,14450,14450,0,0
20150903,14550,14800,14500,14600,150,40151,1866420,9429,8.04,-2258,14600,14600,14500,14600,0,45
20150904,14600,14750,14000,14050,550,39699,1861332,-5088,8.01,-376,14050,14050,14050,14050,0,200
20150907,14000,14350,14000,14050,0,22465,1866655,5323,8.04,-1095,14050,13850,13700,13850,-200,7
20150908,14200,14200,13750,13850,200,22993,1865410,-1245,8.04,-63,13850,13850,13850,13850,0,0
20150909,14150,14400,13950,14300,450,21167,1870097,4687,8.06,-5036,14300,14650,14300,14650,350,746
20150910,14300,14600,14200,14450,150,22737,1866178,-3919,8.04,3022,14450,14450,14450,14450,0,2
20150911,14500,14500,14200,14350,100,24718,1867941,1763,8.05,-8321,14350,14350,14350,14350,0,1
20150914,14450,14450,14000,14150,200,15079,1863312,-4629,8.03,1645,14150,14100,14100,14100,-50,434
20150915,14300,14450,14150,14200,50,9479,1862733,-548,8.03,537,14200,14200,14200,14200,0,0
20150916,14300,14600,14300,14550,350,29297,1862882,149,8.03,-1544,14550,14550,14500,14500,-50,100
20150917,14700,14700,14250,14300,250,23083,1863047,165,8.03,-357,14300,14300,14300,14300,0,1050
20150918,14400,14700,14350,14400,100,23996,1859021,-4026,8.01,368,14400,14400,14400,14400,0,0
20150921,14300,14550,14200,14550,150,22423,1861469,2448,8.01,355,14550,14600,14500,14600,50,52
20150922,14450,14800,14450,14700,150,23735,1862514,1045,8.03,102,14700,14700,14700,14700,0,0
20150923,14650,14800,14450,14450,250,38261,1864309,1795,8.03,-7959,14450,14450,14450,14450,0,0
20150924,14650,14650,14400,14500,50,10948,1864454,145,8.03,272,14500,14450,14450,14450,-50,292
20150925,14350,14750,14350,14700,200,19821,1868405,3951,8.05,5818,14700,14750,14750,14750,50,1
20150930,14450,14800,14400,14750,50,19159,1874967,6562,8.08,-2387,14750,14750,14750,14750,0,0
20151001,14850,15350,14700,15150,400,39289,1880154,5187,8.1,-1918,15150,15150,15150,15150,0,0
20151002,15150,15500,14950,15000,150,31807,1880996,842,8.11,3627,15000,15300,15000,15300,300,205
20151005,15150,15450,15000,15000,0,20264,1883734,2738,8.12,-1868,15000,14900,14900,14900,-100,1
20151006,15150,15300,14850,14950,50,22896,1887970,4236,8.14,-1901,14950,14900,14900,14900,-50,1
20151007,15050,15050,14600,14750,200,28718,1889723,1753,8.14,-1700,14750,14750,14750,14750,0,0
20151008,14750,14800,14550,14700,50,23677,1888841,-882,8.14,771,14700,14750,14750,14750,50,1
20151012,15150,15450,14850,15100,400,29656,1890864,2023,8.15,-152,15100,15100,15100,15100,0,0
20151013,15000,15250,14700,14750,350,37410,1886138,-4726,8.13,236,14750,14800,14800,14800,50,51
20151014,14850,14900,14650,14800,50,13206,1883268,-2870,8.12,-4,14800,14800,14800,14800,0,0
20151015,14850,15050,14650,14950,150,17072,1882047,-1221,8.11,1567,14950,15000,15000,15000,50,4
20151016,15100,15100,14700,14700,250,31063,1873804,-8243,8.06,1274,14700,14700,14700,14700,0,0
20151019,14900,14900,14500,14700,0,33905,1871863,-1941,8.06,9405,14700,14700,14700,14700,0,0
20151020,14700,14800,14550,14700,0,16385,1869534,-2329,8.06,5216,14700,14700,14700,14700,0,0
20151021,14850,14850,14650,14650,50,18021,1867898,-1636,8.05,575,14650,14650,14650,14650,0,0
20151022,14750,14750,14250,14500,150,24271,1866050,-1848,8.04,2410,14500,14500,14500,14500,0,0
20151023,14450,14750,14450,14600,100,14895,1865642,-408,8.04,2047,14600,14800,14700,14700,100,9
20151026,14600,14650,14350,14350,250,21695,1866635,993,8.04,-2321,14350,14350,14350,14350,0,1
20151027,14400,14450,14000,14150,200,32520,1865265,-1370,8.04,318,14150,14200,14200,14200,50,30
20151028,14150,14250,13900,14150,0,23719,1872335,7070,8.06,-782,14150,14150,14150,14150,0,0
20151029,14250,14250,13900,14000,150,17169,1856496,-15839,8.0,-276,14000,14000,14000,14000,0,0
20151030,14000,14100,13600,13650,350,20837,1852291,-4205,7.98,-521,13650,13600,13600,13600,-50,5
20151102,13450,13800,13300,13750,100,18094,1849888,-2403,7.96,-1369,13750,13750,13750,13750,0,0
20151103,13600,14200,13600,14050,300,20237,1848674,-1214,7.96,6139,14050,14050,14050,14050,0,0
20151104,14000,14200,13800,13900,150,19332,1850527,1853,7.96,-1456,13900,13900,13900,13900,0,0
20151105,14050,14050,13750,13900,0,11732,1847606,-2921,7.96,-2963,13900,13800,13800,13800,-100,1
20151106,13750,14050,13500,14000,100,34058,1838601,-9005,7.92,-8236,14000,13850,13850,13850,-150,10
20151109,14000,14000,13450,13500,500,21058,1835149,-3452,7.91,-2819,13500,13450,13450,13450,-50,1
20151110,13500,13500,13200,13400,100,23651,1834077,-1072,7.9,-708,13400,13400,13400,13400,0,0
20151111,13500,13600,13350,13550,150,18849,1834292,215,7.9,1103,13550,13700,13700,13700,150,20
20151112,13600,13700,13450,13600,50,14761,1836085,1793,7.91,225,13600,13600,13600,13600,0,0
20151113,13500,14250,13450,13700,100,27867,1831369,-4716,7.89,39,13700,13700,13700,13700,0,0
20151116,13600,13950,13350,13650,50,15997,1829190,-2179,7.88,-9,13650,13650,13650,13650,0,0
20151117,13650,14150,13650,14050,400,16759,1828441,-749,7.88,-1111,14050,14100,14100,14100,50,6
20151118,14050,14100,13700,13850,200,21298,1826506,-1935,7.87,-2467,13850,13850,13850,13850,0,0
20151119,13900,14150,13800,13850,0,11676,1828063,1557,7.88,672,13850,13850,13850,13850,0,0
20151120,13950,14000,13700,13950,100,10510,1827707,-356,7.88,3171,13950,13950,13950,13950,0,0
20151123,14100,14150,13750,14000,50,16850,1841330,13623,7.93,3793,14000,14000,14000,14000,0,0
20151124,14000,14200,13850,14100,100,26739,1842447,1117,7.94,9707,14100,14100,14100,14100,0,0
20151125,14200,14500,14000,14350,250,25989,1843156,709,7.94,8961,14350,14350,14350,14350,0,0
20151126,14300,14750,14250,14400,50,23696,1841242,-1914,7.93,-2376,14400,14400,14400,14400,0,0
20151127,14300,14550,14250,14450,50,18320,1841969,727,7.94,-3404,14450,14450,14450,14450,0,100
20151130,14500,15000,14300,14500,50,44666,1836804,-5165,7.91,455,14500,14550,14500,14550,50,13
20151201,14350,14700,14350,14350,150,17990,1835346,-1458,7.91,-4196,14350,14350,14350,14350,0,0
20151202,14500,14500,14050,14200,150,22426,1836366,1020,7.91,-3786,14200,14200,14200,14200,0,142
20151203,14200,14200,13800,13900,300,29244,1832531,-3835,7.9,-2161,13900,13900,13850,13900,0,33
20151204,13900,13900,13650,13850,50,16545,1829707,-2824,7.88,1227,13850,13900,13900,13900,50,1
20151207,14050,14050,13600,13650,200,15249,1827399,-2308,7.87,-52,13650,13650,13650,13650,0,0
20151208,13650,13750,13400,13450,200,14819,1825003,-2396,7.86,-1356,13450,13450,13450,13450,0,0
20151209,13350,13600,13250,13450,0,15915,1822786,-2217,7.85,-3533,13450,13450,13450,13450,0,0
20151210,13450,13650,13200,13400,50,24539,1822376,-410,7.85,-5925,13400,13400,13400,13400,0,0
20151211,13450,13500,13250,13350,50,16074,1821074,-1302,7.85,-2032,13350,13350,13350,13350,0,0
20151214,13350,13350,12750,12900,450,27284,1818016,-3058,7.83,-2450,12900,12900,12900,12900,0,0
20151215,12950,13050,12600,12650,250,33617,1821551,3535,7.85,-9078,12650,12600,12600,12600,-50,3
20151216,12700,13050,12700,12800,150,18040,1823964,2413,7.86,-7516,12800,12850,12850,12850,50,3
20151217,13000,13100,12850,13000,200,17371,1825448,1484,7.87,-5320,13000,13000,13000,13000,0,0
20151218,13100,13350,12950,13150,150,19433,1828180,2732,7.88,-7050,13150,13150,13150,13150,0,0
20151221,13150,13450,13150,13200,50,16469,1834052,5872,7.9,-5209,13200,13200,13200,13200,0,0
20151222,13250,13400,13050,13300,100,16934,1835505,1453,7.91,-4616,13300,13300,13300,13300,0,0
20151223,13150,13600,13150,13600,300,18995,1838978,3473,7.92,221,13600,13600,13600,13600,0,0
20151224,13700,14250,13600,14000,400,43079,1844845,5867,7.95,14292,14000,14050,14050,14050,50,1
20151228,14000,14200,13800,13800,200,29156,1822223,-22622,7.85,11750,13800,13800,13800,13800,0,0
20151229,13750,13750,13350,13450,350,14149,1824377,2154,7.86,-3863,13450,13450,13450,13450,0,0
20151230,13400,13600,13250,13600,150,12065,1825612,1235,7.87,-487,13600,13800,13500,13800,200,590
20160104,13450,13600,12900,12900,700,16138,1841033,15421,7.93,-2594,12900,13100,12900,12900,0,2
20160105,12900,13500,12800,13400,500,17993,1842422,1389,7.94,2145,13400,13400,13400,13400,0,0
20160106,13250,13650,13250,13400,0,18893,1844451,2029,7.95,6909,13400,13400,13400,13400,0,0
20160107,13450,14750,13200,14400,1000,126899,1838821,-5630,7.92,11363,14400,14650,14450,14500,100,10
20160108,14150,15050,13800,14400,0,77049,1838414,-407,7.92,6850,14400,14650,14350,14650,250,318
20160111,14400,14850,14350,14450,50,30840,1835731,-2683,7.91,-298,14450,14450,14400,14450,0,10
20160112,14450,15000,14400,14800,350,33865,1828654,-7077,7.88,5813,14800,14850,14850,14850,50,1
20160113,15000,15100,14600,14700,100,25699,1828083,-571,7.88,7639,14700,14700,14700,14700,0,0
20160114,14400,14900,14350,14800,100,27082,1826171,-1912,7.87,9442,14800,14850,14800,14850,50,71
20160115,14950,14950,14400,14550,250,32202,1828134,1963,7.88,7400,14550,14550,14550,14550,0,1
20160118,14650,15200,14350,14850,300,34771,1837007,8873,7.92,-888,14850,14850,14850,14850,0,0
20160119,14950,15700,14650,15650,800,73829,1836371,-636,7.91,8267,15650,15800,15700,15800,150,82
20160120,15600,16000,14800,15350,300,79798,1836355,-16,7.91,19672,15350,15350,15350,15350,0,35
20160121,15350,15550,14950,15400,50,25530,1836797,442,7.91,-4984,15400,15400,15400,15400,0,0
20160122,15400,15400,14750,15050,350,25397,1841880,5083,7.94,-869,15050,15050,15000,15000,-50,3
20160125,15400,15400,14600,15100,50,23941,1845698,3818,7.95,6500,15100,15150,15100,15150,50,4
20160126,15100,15100,14850,14950,150,13024,1847210,1512,7.96,1429,14950,15000,14950,15000,50,11
20160127,15150,15200,14750,14950,0,16605,1848478,1268,7.96,2515,14950,15100,14950,15100,150,395
20160128,15100,15700,14850,15600,650,36294,1842793,-5685,7.94,10119,15600,15600,15600,15600,0,1
20160129,15600,15900,15400,15850,250,29872,1837871,-4922,7.92,11336,15850,15850,15850,15850,0,0
20160201,16000,16200,15750,16200,350,41880,1838179,308,7.92,3371,16200,16200,16200,16200,0,2
20160202,16300,16500,15650,16100,100,72199,1837410,-769,7.92,-4322,16100,16100,16100,16100,0,55
20160203,15950,16150,15750,16000,100,42971,1839362,1952,7.93,-3345,16000,16000,16000,16000,0,0
20160204,16250,16250,15400,16000,0,39694,1841337,1975,7.93,14850,16000,15950,15950,15950,-50,8
20160205,16150,16150,15650,15700,300,22130,1844404,3067,7.95,2751,15700,15800,15800,15800,100,146
20160211,15400,15800,15250,15500,200,23837,1846408,2004,7.96,1292,15500,15500,15400,15500,0,458
20160212,15700,15900,15000,15300,200,59597,1850685,4277,7.96,13758,15300,15300,15300,15300,0,200
20160215,15450,16050,15350,15850,550,52233,1854988,4303,7.99,-7433,15850,15800,15800,15800,-50,254
20160216,16000,16150,15600,15850,0,36199,1855417,429,8.0,-785,15850,15850,15800,15850,0,93
20160217,15700,17100,15700,16100,250,103507,1850934,-4483,7.98,36236,16100,16300,16300,16300,200,10
20160218,16350,16900,16250,16550,450,62121,1844002,-6932,7.95,4358,16550,16550,16550,16550,0,0
20160219,16550,16850,16000,16100,450,56580,1844469,467,7.95,-8523,16100,16000,16000,16000,-100,26
20160222,16100,16600,15950,16250,150,27735,1848089,3620,7.96,1171,16250,16250,16250,16250,0,0
20160223,16150,16650,16150,16450,200,31643,1853791,5702,7.99,2908,16450,16450,16450,16450,0,0
20160224,16400,17000,16050,17000,550,60777,1851072,-2719,7.98,45169,17000,17000,17000,17000,0,1
20160225,17050,17750,17000,17250,250,32961,1850365,-707,7.96,2113,17250,17250,17250,17250,0,35
20160226,17300,17500,17100,17250,0,27707,1855482,5117,8.0,1169,17250,17050,17050,17050,-200,3
20160229,17100,17650,17100,17100,150,23807,1858155,2673,8.01,4892,17100,17100,17100,17100,0,41
20160302,17100,17500,16850,16900,200,25457,1864055,5900,8.03,-1578,16900,17000,17000,17000,100,2
20160303,16900,17300,16650,17000,100,40159,1878579,14524,8.09,-2793,17000,18000,17100,17100,100,712
20160304,17000,17000,16350,16550,450,46611,1878974,395,8.1,-19439,16550,16550,16550,16550,0,0
