date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20170310,11650,11650,11300,11400,31099,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170313,11400,11500,11350,11450,10827,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170314,11400,11500,11150,11250,30785,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170315,11200,11450,11200,11250,12553,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170316,11350,11400,11200,11350,19216,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170317,11350,11400,11150,11150,30135,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170320,11200,11200,11150,11200,10717,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170321,11150,11250,11050,11100,22486,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170322,11050,11200,11000,11000,26947,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170323,11000,11150,10950,11100,27678,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170324,11100,11300,11050,11200,21114,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170327,11100,11350,11000,11200,30319,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170328,11250,11300,11050,11200,23739,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170329,11200,11200,11000,11050,26535,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170330,11150,11200,10950,11100,38129,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170331,11100,11450,11100,11450,29390,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170403,11300,11400,11150,11200,22166,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170404,11150,11300,11100,11150,15450,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170405,11200,11250,11050,11100,24219,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170406,11050,11200,11000,11050,27655,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170407,11050,11150,10950,11000,29824,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170410,10950,11050,10800,10800,27457,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170411,10850,10900,10700,10800,20359,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170412,10750,10850,10650,10800,21819,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170413,10700,11000,10700,10950,22509,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170414,10800,10950,10750,10800,18288,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170417,10800,11100,10750,11100,32215,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170418,11100,11200,10900,11150,26476,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170419,11050,11150,10950,11050,26171,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170420,11000,11150,10950,11100,27327,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170421,11150,11350,11100,11300,41089,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170424,11250,11300,11100,11150,16671,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170425,11150,11200,11050,11200,22132,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170426,11250,11250,11150,11250,8479,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170427,11250,11300,11100,11150,12410,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170428,11100,11100,11000,11100,14202,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170502,11050,11300,11050,11250,12565,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170504,11150,11300,11000,11200,23671,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170508,11150,11350,11150,11350,19520,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170510,11250,11550,11250,11250,41362,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170511,11250,11500,11200,11500,30902,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170512,11500,11550,11300,11400,30743,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170515,11400,11700,11350,11550,38105,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170516,11550,11750,11550,11750,51028,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170517,11650,11900,11550,11850,46195,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170518,11650,11800,11450,11550,82190,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170519,11700,12050,11600,11800,81103,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170522,11800,11950,11650,11700,53061,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170523,11650,11850,11550,11700,27513,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170524,11750,11850,11600,11850,36942,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170525,11850,12100,11800,12050,63902,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170526,12100,12100,11900,11900,27086,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170529,11900,12050,11600,11750,71508,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170530,11900,11900,11750,11750,32861,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170531,11800,12050,11700,11800,87883,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170601,11900,12000,11800,11900,20443,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170602,11850,12150,11800,12100,61973,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170605,12150,12200,11700,11750,70139,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170607,11800,12000,11600,11650,88974,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170608,11700,12150,11600,12150,257542,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170609,12200,12400,12000,12400,127404,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170612,12300,12400,11950,12100,36420,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170613,12050,12100,11950,12100,19738,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170614,12150,12150,11950,12000,26054,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170615,12100,12100,11800,11950,32826,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170616,12000,12000,11800,11950,32008,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170619,11950,12000,11750,11950,37138,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170620,11950,12000,11850,12000,33177,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170621,12000,12000,11750,11850,33291,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170622,11750,12100,11700,12100,50530,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170623,12150,12150,11800,11900,24534,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170626,12000,12000,11700,11750,25444,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170627,11750,11800,11650,11700,19524,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170628,11700,11850,11600,11750,18681,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170629,11650,11750,11450,11600,75475,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170630,11600,11700,11400,11550,41058,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170703,11550,11550,11400,11550,21773,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170704,11550,11650,11450,11500,10258,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170705,11500,11550,11400,11400,8427,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170706,11500,11500,11300,11500,13703,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170707,11500,11500,11350,11400,14359,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170710,11350,11350,10900,10950,70740,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170711,10950,11100,10950,11050,24690,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170712,11000,11150,10900,10900,20716,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170713,11000,11150,11000,11050,20321,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170714,11100,11100,10900,10950,8792,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170717,11000,11150,11000,11000,15379,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170718,11100,11250,11050,11150,20448,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170719,11200,11200,10900,11100,30630,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170720,11100,11300,11000,11250,15840,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170721,11250,11300,11150,11200,11797,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170724,11200,11450,11150,11350,25791,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170725,11350,11400,11200,11300,11335,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170726,11200,11400,11200,11300,15388,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170727,11300,11650,11200,11600,39632,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170728,11600,11700,11400,11550,32702,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170731,11550,11600,11400,11550,17686,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170801,11500,11600,11450,11600,18592,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170802,11650,11650,11500,11600,6975,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170803,11500,11550,11350,11450,14714,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170804,11500,11550,11200,11400,17851,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170807,11400,11450,11200,11300,10480,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170808,11250,11400,11150,11200,25302,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170809,11200,11300,11100,11200,12828,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170810,11200,11400,11200,11400,19544,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170811,11200,11200,11100,11150,17485,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170814,11150,11350,11050,11300,21924,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170816,11300,11700,11300,11600,67270,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170817,11600,11700,11550,11600,11406,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170818,11550,11700,11450,11500,6884,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170821,11600,11600,11400,11550,15531,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170822,11600,11750,11500,11650,20489,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170823,11700,11750,11450,11550,15700,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170824,11550,11900,11500,11750,46735,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170825,11850,11850,11650,11700,7556,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170828,11650,11800,11550,11550,7525,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170829,11700,11700,11500,11550,5750,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170830,11600,11700,11500,11650,6580,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170831,11600,11700,11400,11500,17575,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170901,11400,11600,11350,11400,14378,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170904,11000,11350,11000,11150,35119,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170905,11200,11200,11050,11150,21021,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170906,11150,11200,11000,11150,20003,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170907,11150,11400,11150,11350,19031,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170908,11250,11350,11100,11200,10649,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170911,11200,11250,11050,11150,7189,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170912,11150,11150,11000,11000,19752,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170913,11050,11100,10900,11000,20555,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170914,10950,11050,10800,11000,23999,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170915,11000,11050,10900,10950,111164,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170918,10950,11050,10900,10950,17659,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170919,11000,11250,10900,10950,20814,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170920,11000,11050,10850,10950,19488,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170921,10950,11050,10800,10950,10999,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170922,10850,11050,10800,10900,14056,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170925,10900,10900,10750,10800,7816,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170926,10800,11050,10750,10800,9000,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170927,10850,11200,10800,11000,26763,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170928,11100,11150,10950,11100,7694,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20170929,11150,11150,10950,11100,10639,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171010,11100,11100,10850,10850,16535,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171011,11050,11150,10850,11050,18438,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171012,11000,11100,10900,11000,14154,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171013,10950,11050,10900,11000,4177,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171016,10900,10950,10350,10550,34482,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171017,10600,10600,10250,10400,34441,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171018,10450,10450,10150,10200,20245,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171019,10200,10450,10200,10300,14794,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171020,10400,10650,10350,10650,16983,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171023,10700,10800,10600,10650,10366,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171024,10650,10750,10600,10600,13885,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171025,10600,10700,10550,10550,4616,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171026,10500,10650,10450,10600,8367,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171027,10650,10850,10600,10800,17677,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171030,10850,10900,10600,10800,17194,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171031,10750,10850,10600,10850,12551,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171101,10900,10900,10600,10850,20179,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171102,10800,10850,10550,10650,6755,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171103,10700,10700,10500,10600,17866,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171106,10600,10650,10400,10600,7194,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171107,10650,10650,10400,10600,12402,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171108,10600,10700,10500,10700,12516,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171109,10550,10650,10550,10650,4746,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171110,10650,10750,10450,10600,20344,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171113,10600,10650,10500,10600,9360,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171114,10500,10650,10450,10600,14625,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171115,10600,10650,10500,10650,24578,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171116,10600,10650,10500,10600,15561,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171117,10600,10600,10500,10600,5740,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171120,10650,10650,10350,10450,48067,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171121,10500,10650,10500,10600,36945,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171122,10700,10700,10450,10550,9405,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171123,10600,10600,10450,10500,6757,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171124,10500,10600,10400,10450,9419,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171127,10500,10550,10300,10450,18305,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171128,10450,10450,10350,10450,9761,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171129,10450,10450,10150,10200,28942,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171130,10150,10300,10150,10250,11864,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171201,10250,10300,10000,10150,36807,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171204,10150,10200,10100,10150,10153,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171205,10200,10300,10000,10150,61233,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171206,10100,10150,10000,10000,51539,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171207,10050,10050,9900,9980,36036,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171208,10050,10050,9700,9900,55993,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171211,9900,9900,9850,9880,19047,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171212,9920,9920,9800,9850,14596,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171213,9850,10000,9840,9890,6390,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171214,9990,10000,9810,9850,23567,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171215,9850,9930,9840,9930,11094,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171218,9880,9920,9830,9900,10443,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171219,9900,9930,9760,9830,16127,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171220,9790,10350,9740,10150,65556,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171221,10150,10250,9990,10150,20497,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171222,10150,10150,9990,10000,12328,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171226,10050,10200,9980,10000,41064,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171227,10000,10050,9910,10000,3498,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20171228,9940,10100,9940,10100,14801,0.0,0.0,-619,21426,10.6,4.64,-48.15,150,258,3317,-1037,-1036
20180102,10100,10150,9970,10000,14117,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180103,10100,10300,9970,10200,31970,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180104,10250,10250,9970,9970,18148,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180105,10100,10100,9990,10050,4989,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180108,10000,10100,9970,10000,6200,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180109,10050,10100,9990,10000,11543,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180110,10050,10100,10000,10100,8363,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180111,10150,10150,9990,10050,5596,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180112,10150,10150,9990,9990,26677,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180115,10000,10100,9900,9910,20506,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180116,9840,9930,9800,9870,22729,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180117,9790,9830,9740,9770,19595,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180118,9800,9940,9770,9890,15331,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180119,9950,9980,9880,9920,4785,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180122,9970,10000,9820,9980,8567,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180123,10000,10050,9950,9950,4169,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180124,9990,10050,9940,9950,8411,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180125,9950,10150,9950,10100,18407,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180126,10100,10100,10050,10100,16939,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180129,10150,10700,10100,10500,102212,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180130,10500,10500,10150,10250,45008,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
20180131,10300,10350,10050,10250,39364,0.0,0.0,-116,20862,10.84,2.93,-80.66,200,264,1245,-1022,-199
